986335151981395968|Tue Apr 17 20:06:40 +0000 2018|Dan Monaghan|@DBloom451 @Miss_Placed_ @PoliticalShort Panic kills|0|Boston🇺🇸Bobblehead|2784|5000|149966|(-124.848974, 45.543541, -116.91558, 49.002431)
986335170453094400|Tue Apr 17 20:06:44 +0000 2018|K&L|@iPoopOnTaliban &amp; im stating It’s corny when you comment on other ppls choices &amp; need to mind your business🤗 we’re good☺️👍🏽|0|The Legend|1204|518|75466|(-124.848974, 45.543541, -116.91558, 49.002431)
986335184382341120|Tue Apr 17 20:06:47 +0000 2018|Vikash Kodati|@SJosephBurns Depends on the information content and inference apparatus one has in the mind at that points in time 😊|0|Steve Burns|433|877|7745|(-124.848974, 45.543541, -116.91558, 49.002431)
986335193739870208|Tue Apr 17 20:06:50 +0000 2018|Tiny Fruit Fiasco|@Mangusu Confuses me a lot as well. They mentioned streaming TV shows in one episode too.|0|♛Mangusu♛|2454|625|10020|(-124.848974, 45.543541, -116.91558, 49.002431)
986335197791567872|Tue Apr 17 20:06:51 +0000 2018|Jennifer Galer|@realDonaldTrump How much do you pay for this? https://t.co/zyuymFPxvd|0|Donald J. Trump|26|92|5459|(-124.848974, 45.543541, -116.91558, 49.002431)
986335207551729664|Tue Apr 17 20:06:53 +0000 2018|Unk Benji|@skylaradoresyou @TrelleGotDamn Lmao fr|0|💋|268|221|2946|(-124.848974, 45.543541, -116.91558, 49.002431)
986335234776907776|Tue Apr 17 20:06:59 +0000 2018|Suzette N Young|@realDonaldTrump Trump, sorry I can’t like you and what you stand for!i am only about 10 Years younger, #IMPEACH, y… https://t.co/TXlJqB6wHt|0|Donald J. Trump|36|125|202|(-124.848974, 45.543541, -116.91558, 49.002431)
986335236437889025|Tue Apr 17 20:07:00 +0000 2018|BC Care Providers|BCCPA is pleased to announce Jody Urquhart @idoinspire as the closing keynote speaker for the 2018 Annual Conferenc… https://t.co/YxskmLP2L6|0|idoinspire|2318|827|9531|(-124.848974, 45.543541, -116.91558, 49.002431)
986335243073236992|Tue Apr 17 20:07:01 +0000 2018|Kathy Solberg|@AngrierWHStaff @Mamameena2 I agree with you. Barbara Bush is one Helluva a Lady. Always.|0|Angry WH Staffer|2375|2673|7850|(-124.848974, 45.543541, -116.91558, 49.002431)
986335254393716737|Tue Apr 17 20:07:04 +0000 2018|Gabe|@aaronsdrops Where are the desert women pasties?|0|Aaron Silverstein|9889|819|13496|(-124.848974, 45.543541, -116.91558, 49.002431)
986335270164357120|Tue Apr 17 20:07:08 +0000 2018|DavidtheRedeemer|@Habscentral @exit716 Winning is secondary but I'm not sure anyone who played more than six months with him got better.|0|Alex|740|1355|37479|(-124.848974, 45.543541, -116.91558, 49.002431)
986335289475063808|Tue Apr 17 20:07:12 +0000 2018|Aaron VanTuyl|@ChronNailon @ThePhotoJay @WoodsyOwl Owl bet you didn’t|0|Jordan Nailon|3355|1296|36972|(-124.848974, 45.543541, -116.91558, 49.002431)
986335285884547072|Tue Apr 17 20:07:12 +0000 2018|Craig  Zimmerman|@PardesSeleh @davidhogg111 I'm glad the boycott failed. Maybe Mr. Hogg will try to do something positive next time.|0|Pardes Seleh|662|1353|15251|(-124.848974, 45.543541, -116.91558, 49.002431)
986335300942086144|Tue Apr 17 20:07:15 +0000 2018|ROANNA LIKE MOANA|@gellalovee @SebrecaL well, i’m talking about the bukarar outta jealousy lol|0|kūpuna|309|249|2868|(-124.848974, 45.543541, -116.91558, 49.002431)
986335308022075392|Tue Apr 17 20:07:17 +0000 2018|Daniel Makabe|Incredibly stoked that my band Griefwalker was apart of today’s full lineup announcement for @sledisland this comin… https://t.co/NZOFzMKhcm|0|Sled Island|262|435|783|(-124.848974, 45.543541, -116.91558, 49.002431)
986335287834853376|Tue Apr 17 20:07:12 +0000 2018|Jennifer Galer|@realDonaldTrump Sean Hannity colluded with Julianne Assange to time false conspiracy theories with wiki leaks. Coh… https://t.co/KUw9OTSJA8|0|Donald J. Trump|26|92|5460|(-124.848974, 45.543541, -116.91558, 49.002431)
986335359087738880|Tue Apr 17 20:07:29 +0000 2018|💾 NinjaBunny9000|@eileencurtright But this is absolutely true! It’s really necessary to comprehend this duality, otherwise you can’t… https://t.co/1qW09d04up|0|Eileen Curtright|1130|3927|2700|(-124.848974, 45.543541, -116.91558, 49.002431)
986335367539273728|Tue Apr 17 20:07:31 +0000 2018|Kevin m Adkins|Rfid's Why the latest wave of terrorism will get worse before it gets better https://t.co/xWZByBsTh8 via @ConversationUS|0|The Conversation US|16|57|789|(-124.848974, 45.543541, -116.91558, 49.002431)
986335405157969920|Tue Apr 17 20:07:40 +0000 2018|rachel ann|@MaddiePoppe you should sing Bastille!! 💓|0|Maddie Poppe|106|98|5707|(-124.848974, 45.543541, -116.91558, 49.002431)
986335414951669760|Tue Apr 17 20:07:42 +0000 2018|Mark El Tigre|@beaglehaus Yeah that’s slightly concerning, it’s not an official recall yet, which is alarming because that means… https://t.co/DbcLFcgdQf|0|Kelly Weiler|1807|1892|103314|(-124.848974, 45.543541, -116.91558, 49.002431)
986335415710789632|Tue Apr 17 20:07:42 +0000 2018|Jennifer Galer|@realDonaldTrump GUILTY OF COLLUSION https://t.co/6D31DX987z|0|Donald J. Trump|26|92|5461|(-124.848974, 45.543541, -116.91558, 49.002431)
986335436627886080|Tue Apr 17 20:07:47 +0000 2018|Betsy|@we_r_Psymese @RomanMichaelXXX @Figaro4me @TheDirtyOracle @EthanSladeXXX @Raging_Stallion @BromoOfficial @IconMale… https://t.co/xyVpZziQnz|0|Psy 🌿|423|391|11849|(-124.848974, 45.543541, -116.91558, 49.002431)
986335451962224640|Tue Apr 17 20:07:51 +0000 2018|"Matthew ""Has a bigger Nuclear Button"" Olsen"|@ComplexMusic Yeah we’re on twitter too, @ComplexMusic|0|Complex Music|258|596|3564|(-124.848974, 45.543541, -116.91558, 49.002431)
986335460489248768|Tue Apr 17 20:07:53 +0000 2018|blossom|@LanaDelRey Please come back to seattle|0|Lana Del Rey|654|473|22904|(-124.848974, 45.543541, -116.91558, 49.002431)
