986365080513085440|Tue Apr 17 22:05:35 +0000 2018|Jim Hassinger|@JamesHibberd @aliasvaughn Now, that was my comic.|0|James Hibberd|318|1179|13562|(-118.7235, 33.6946, -117.9294, 34.339)
986365086280237056|Tue Apr 17 22:05:37 +0000 2018|Hippie Savage 🔮|@TheSlimGoddess 👏🏽👏🏽👏🏽  I wish more parents were like this. Unfortunately, many of my students come from parents wh… https://t.co/BLknBBGxEK|0|Lemon Cake✨🇭🇹|316|223|35085|(-118.7235, 33.6946, -117.9294, 34.339)
986365090793320450|Tue Apr 17 22:05:38 +0000 2018|Neil Deep|@MarvelStudios please let me intern at burbank @MarvelStudios . 🙏🏾💯🌹👌🏾|0|Marvel Studios|1022|938|14489|(-118.7235, 33.6946, -117.9294, 34.339)
986365095167934464|Tue Apr 17 22:05:39 +0000 2018|Joseph Bien-Kahn|@russbengtson First rule of advertising: if you can make consumers think of exhaust when they think of your food, you do it|0|DO NOT CONGRATULATE|768|1241|5819|(-118.7235, 33.6946, -117.9294, 34.339)
986365108472315904|Tue Apr 17 22:05:42 +0000 2018|Monica Sweeney|@austinroman_ Nah fam|0|Austin|403|316|17034|(-118.7235, 33.6946, -117.9294, 34.339)
986365133445214208|Tue Apr 17 22:05:48 +0000 2018|DeRAY DAVIS: HOOD HERO|The homie @MaggieGrace on fear the walking dead dope!!!|0|Maggie Grace|901590|5249|91399|(-118.7235, 33.6946, -117.9294, 34.339)
986365160540356608|Tue Apr 17 22:05:54 +0000 2018|cryptocy|@DougPolkPoker I can’t stop laughing|0|Doug Polk|74|316|135|(-118.7235, 33.6946, -117.9294, 34.339)
986365162515906560|Tue Apr 17 22:05:55 +0000 2018|Wynn Wygal|At 2:49 PM on April 17th, 2018, my brother @Wygal_Official discovered #CardiB.  #history #herstory #onthisday https://t.co/EMpFQDyuIO|0|Will Wygal|454|438|6140|(-118.7235, 33.6946, -117.9294, 34.339)
986365166072741888|Tue Apr 17 22:05:56 +0000 2018|Mike Eversole|@SeedsHereNow No one has e mailed me back about an order I placed over a week ago.|0|SeedsHereNow - SHN|109|183|1039|(-118.7235, 33.6946, -117.9294, 34.339)
986365168174039040|Tue Apr 17 22:05:56 +0000 2018|JohnRJohnson|@PaulTho76491935 @adamcbest She won the popular vote by 3 million votes, which is exactly what the polls predicted.… https://t.co/FNedumVHdm|0|Paul Thompson|1174|225|14418|(-118.7235, 33.6946, -117.9294, 34.339)
986365170774458368|Tue Apr 17 22:05:57 +0000 2018|Rob Young|@smoogymma IMO the Terez Owens one was the plant.|0|smoogy|819|1744|45419|(-118.7235, 33.6946, -117.9294, 34.339)
986365179083411458|Tue Apr 17 22:05:59 +0000 2018|Flythe|@kingtochee Lmfao. Facts actually|0|tochee_VII|1447|377|14638|(-118.7235, 33.6946, -117.9294, 34.339)
986365197508997120|Tue Apr 17 22:06:03 +0000 2018|Will “Ban the Nazis” Clark 🌹|@portlandpadre It actually is. I need to go to the Getty some time and the Eames case study house. And Portos more.|0|DG|1526|1028|61289|(-118.7235, 33.6946, -117.9294, 34.339)
986365199115579393|Tue Apr 17 22:06:03 +0000 2018|Merrill Davis|Thank you @elizabethbanks for the  shoutout for tonight’s 🔥witch hunt🔥 @thevirgil presented by… https://t.co/COAwRDkAa1|0|Elizabeth Banks|3595|3230|10798|(-118.7235, 33.6946, -117.9294, 34.339)
986365202571538433|Tue Apr 17 22:06:04 +0000 2018|Danielle Perez|@SymoneJett it's a go!|0|Sym|3986|865|10606|(-118.7235, 33.6946, -117.9294, 34.339)
986365258494164992|Tue Apr 17 22:06:18 +0000 2018|Monica Sweeney|@austinroman_ Same 😪|0|Austin|403|316|17035|(-118.7235, 33.6946, -117.9294, 34.339)
